station_name,latitude,longitude
Grove St PATH,40.71958611647166,-74.04311746358871
Manila & 1st,40.72165072487999,-74.04288411140442
Newport Pkwy,40.7287448,-74.0321082
Sip Ave,40.73089709786179,-74.06391263008118
Washington St,40.7242941,-74.0354826
Pershing Field,40.742677141,-74.051788633
JC Medical Center,40.71653978099194,-74.0496379137039
Warren St,40.7211236,-74.03805095
Hilltop,40.7311689,-74.0575736
Astor Place,40.71928220070702,-74.07126188278198
Union St,40.7182113,-74.0836394
Heights Elevator,40.74871594538023,-74.04044330120087
Harborside,40.7192517,-74.034234
Communipaw & Berry Lane,40.71435836870427,-74.06661093235016
Liberty Light Rail,40.7112423,-74.0557013
Morris Canal,40.7124188237569,-74.03852552175522
Bergen Ave,40.722103786686034,-74.07145500183105
Jersey & 6th St,40.72528910781132,-74.04557168483734
Oakland Ave,40.7376037,-74.0524783
Jackson Square,40.71113,-74.0789
Fairmount Ave,40.72572613742557,-74.07195925712585
Baldwin at Montgomery,40.7236589,-74.0641943
Hamilton Park,40.727595966,-74.044247311
McGinley Square,40.7253399253558,-74.06762212514877
Brunswick St,40.7241765,-74.0506564
Montgomery St,40.71942,-74.05099
Marin Light Rail,40.71458403535893,-74.04281705617905
Essex Light Rail,40.7127742,-74.0364857
Dixon Mills,40.721630142638354,-74.04996782541275
Brunswick & 6th,40.72601172964625,-74.05038893222809
Lafayette Park,40.71346382669195,-74.06285852193832
Van Vorst Park,40.71848892,-74.047726625
Jersey & 3rd,40.72333158646436,-74.04595255851744
Newport PATH,40.7272235,-74.0337589
Christ Hospital,40.734785818,-74.050443636
Monmouth and 6th,40.72568548362901,-74.04879033565521
Columbus Dr at Exchange Pl,40.71687,-74.03281
Paulus Hook,40.7141454,-74.0335519
Newark Ave,40.72152515,-74.046304543
Glenwood Ave,40.72755146730012,-74.07106071710587
Lincoln Park,40.7246050998869,-74.07840594649315
Dey St,40.737711,-74.066921
Columbus Drive,40.71835519823214,-74.03891444206238
Journal Square,40.73367,-74.0625
Leonard Gordon Park,40.74590996631558,-74.0572714805603
City Hall,40.7177325,-74.043845
York St,40.71649,-74.04105
Grand St,40.71517767732029,-74.03768330812454
Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607
5 Corners Library,40.73496102000952,-74.0595030784607
Riverview Park,40.7443187,-74.0439909
Exchange Place,40.7162469,-74.0334588
JCBS Depot,40.70965083364061,-74.06860113143921
Harrison St & Hudson St,40.71870987,-74.0090009
Christopher St & Greenwich St,40.73291553,-74.00711384
E 85 St & York Ave,40.77536905,-73.94803392
West St & Liberty St,40.711444,-74.014847
Wall St & South St,40.70437,-74.00637
Driggs Ave & N 9 St,40.71816969454208,-73.95520135760307
Cabrini Blvd & W 177 St,40.848282,-73.941343
Broadway & Battery Pl,40.70463334,-74.01361706
12 Ave & W 40 St,40.76087502,-74.00277668
Riverside Dr & W 78 St,40.78414472,-73.98362492
South St & Gouverneur Ln,40.70355377,-74.00670227
Broadway & W 49 St,40.76068327096592,-73.9845272898674
W 169 St & Fort Washington Ave,40.8428422,-73.9421253
Park Pl & Franklin Ave,40.6741806,-73.9564947
W 52 St & 6 Ave,40.76132983124814,-73.97982001304626
St James Pl & Oliver St,40.71307916,-73.99851193
E 31 St & 3 Ave,40.74394314,-73.97966069
Adam Clayton Powell Blvd & W 126 St,40.80949534777948,-73.94776493310928
Murray St & Greenwich St,40.71485150526252,-74.01122331619263
Vesey Pl & River Terrace,40.7153379,-74.01658354
6 Ave & W 33 St,40.74901271,-73.98848395
10 Ave & W 28 St,40.75066386,-74.00176802
Water - Whitehall Plaza,40.70255065,-74.0127234
Clinton St & Joralemon St,40.69239502,-73.99337909
E 39 St & 2 Ave,40.74780373,-73.9734419
North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
W 15 St & 6 Ave,40.738046142482766,-73.99642959237099
Barrow St & Hudson St,40.73172428,-74.00674436
Broadway & W 160 St,40.835775,-73.9434
W 30 St & 10 Ave,40.752694,-74.002353
Pier 40 Dock Station,40.72865963236461,-74.0119797096122
Morningside Ave & W 123 St,40.81,-73.9551508
West St & Chambers St,40.71754834,-74.01322069
Peck Slip & Front St,40.707873,-74.00167
Broadway & E 14 St,40.73454567,-73.99074142
E 53 St & Madison Ave,40.7597108,-73.97402311
Grand St & Elizabeth St,40.718822,-73.99596
E 56 St & 3 Ave,40.75934501,-73.96759673
Greenwich St & W Houston St,40.728846,-74.008591
Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603
Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328
Jay St & Tech Pl,40.695065,-73.987167
Front St & Maiden Ln,40.70530954,-74.00612572
MacDougal St & Prince St,40.72710258,-74.00297088
John St & William St,40.70862144,-74.00722156
Jay St & York St,40.70140317257725,-73.98672670125961
Liberty St & Broadway,40.70905623,-74.01043382
W 34 St & 11 Ave,40.75594159,-74.0021163
Bayard St & Baxter St,40.71602118,-73.99974372
W 11 St & 6 Ave,40.73532427,-73.99800419
Fulton St & Broadway,40.711066,-74.009447
South End Ave & Liberty St,40.711512,-74.015756
Howard St & Centre St,40.71910537,-73.99973337
Greenwich Ave & Charles St,40.735238,-74.000271
1 Ave & E 16 St,40.73221853,-73.98165557
8 Ave & W 52 St,40.76370739,-73.9851615
W 43 St & 6 Ave,40.75527307,-73.98316936
Amsterdam Ave & W 79 St,40.7829391,-73.9786517
Gansevoort St & Hudson St,40.73944820130404,-74.00507032871246
Old Slip & Front St,40.7037992,-74.00838676
Amsterdam Ave & W 125 St,40.813358,-73.956461
Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842
St James Pl & Pearl St,40.71117416,-74.00016545
W 21 St & 6 Ave,40.74173969,-73.99415556
Fort Washington Ave & W 173 St,40.84522,-73.940493
Watts St & Greenwich St,40.72405549,-74.00965965
W 4 St & 7 Ave S,40.73401143,-74.00293877
St Nicholas Ave & E 134 St,40.816234,-73.948222
Pier 40 X2,40.728486861173785,-74.01169271324761
DeKalb Ave & Hudson Ave,40.689888,-73.981013
W 95 St & Broadway,40.7937704,-73.971888
Lenox Ave & W 144 St,40.819783,-73.936521
Edgecombe Ave & W 141 St,40.820681,-73.945144
E 123 St & Lexington Ave,40.8029263,-73.9379
Little West St & 1 Pl,40.70569254,-74.01677685
Spruce St & Nassau St,40.71146364,-74.00552427
W 15 St & 10 Ave,40.74275382865903,-74.00747358798981
W 41 St & 8 Ave,40.75640548,-73.9900262
Broadway & W 56 St,40.7652654,-73.98192338
W 84 St & Columbus Ave,40.78499979,-73.97283406
W 27 St & 10 Ave,40.75018156325683,-74.00218427181244
E 33 St & 5 Ave,40.74765947,-73.98490707
W 40 St & 5 Ave,40.752269,-73.982079
W 13 St & 7 Ave,40.73781509,-73.99994661
NYCBS DEPOT - DELANCEY,40.71644423134479,-73.9823305606842
Hicks St & Montague St,40.69512845,-73.99595065
Mott St & Prince St,40.72317958,-73.99480012
Lenox Ave & W 111 St,40.7987859,-73.9523
1 Ave & E 5 St,40.725864,-73.986389
W 47 St & 10 Ave,40.76269882,-73.99301222
Liberty State Park,0.0,0.0
Broadway & W 51 St,40.76228826,-73.98336183
Central Park S & 6 Ave,40.76590936,-73.97634151
Broadway & W 122 St,40.8120562,-73.9612547
Lexington Ave & E 29 St,40.74311555376486,-73.98215353488922
Washington St & Gansevoort St,40.739323,-74.008119
Van Brunt St & Wolcott St,40.6773429,-74.01275056
Withers St & Kingsland Ave,40.71773,-73.94051
Barclay St & Church St,40.71291224,-74.01020234
W 38 St & 8 Ave,40.75466591,-73.99138152
W 56 St & 10 Ave,40.768254,-73.988639
W 20 St & 11 Ave,40.746745,-74.007756
W 17 St & 8 Ave,40.74177603,-74.00149746
W Broadway & Spring Street,40.72494672359416,-74.00165855884552
West Thames St,40.70834698,-74.01713445
E 16 St & 5 Ave,40.73726186,-73.99238967
Murray St & West St,40.7149787,-74.013012
Mercer St & Spring St,40.72362738,-73.99949601
Willoughby Ave & Hall St,40.69196035,-73.96536851
Broadway & Moylan Pl,40.8143256,-73.9590255
W 120 St & Claremont Ave,40.8109494,-73.9634
W 53 St & 10 Ave,40.76669671,-73.99061728
W 129 St & Convent Ave,40.814394437915816,-73.95324736833572
Old Fulton St,40.70277159,-73.99383605
W 44 St & 5 Ave,40.75500254,-73.98014437
W 27 St & 7 Ave,40.746647,-73.993915
Hudson St & Reade St,40.71625008,-74.0091059
6 Ave & Canal St,40.72243797,-74.00566443
Pershing Square North,40.751873,-73.977706
Norfolk St & Broome St,40.7172274,-73.98802084
Central Park West & W 85 St,40.78472675,-73.96961715
Forrest Tech Shop (parts testing),40.703005688283646,-73.93207671353592
E 20 St & FDR Drive,40.73314259,-73.97573881
W 45 St & 8 Ave,40.75929124,-73.98859651
Front St & Jay St,40.702461,-73.986842
Riverside Dr & W 138 St,40.823168,-73.955857
